md5,content,phone,conntime,recitime,lng,lat,hour
8d10d6d44a645a1520234d19a3b27b6c,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccdcso.cc 兑换969元现金【建设银行】
",95588,1489993459000,1489997462000,116.49520111,39.945079799999995,16
8d10d6d44a645a1520234d19a3b27b6c,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccdcso.cc 兑换969元现金【建设银行】
",95588,1489984834000,1489997462000,116.49520111,39.945079799999995,16
8d10d6d44a645a1520234d19a3b27b6c,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccdcso.cc 兑换969元现金【建设银行】
",95588,1489982529000,1489997462000,116.48983765,39.93971252,16
483cec698a8b1756745ca560c50d4afb,"尊敬的建行用户：您的帐户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccdcsh.cc 兑换969元现金【建设银行】
",95533,1489998115000,1489998114000,116.45096588,39.960186,16
483cec698a8b1756745ca560c50d4afb,"尊敬的建行用户：您的帐户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccdcsh.cc 兑换969元现金【建设银行】
",95533,1489996763000,1489998114000,116.45096588,39.960186,16
483cec698a8b1756745ca560c50d4afb,"尊敬的建行用户：您的帐户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccdcsh.cc 兑换969元现金【建设银行】
",95533,1489996585000,1489998114000,116.45175934,39.958991999999995,16
483cec698a8b1756745ca560c50d4afb,"尊敬的建行用户：您的帐户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccdcsh.cc 兑换969元现金【建设银行】
",95533,1489989606000,1489997826000,116.4357605,39.949569700000005,16
483cec698a8b1756745ca560c50d4afb,"尊敬的建行用户：您的帐户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccdcsh.cc 兑换969元现金【建设银行】
",95533,1489982677000,1489997826000,116.4357605,39.949569700000005,16
483cec698a8b1756745ca560c50d4afb,"尊敬的建行用户：您的帐户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccdcsh.cc 兑换969元现金【建设银行】
",95533,1489978629000,1489997826000,116.4357605,39.949569700000005,16
483cec698a8b1756745ca560c50d4afb,"尊敬的建行用户：您的帐户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccdcsh.cc 兑换969元现金【建设银行】
",95533,1489978500000,1489997826000,116.4357605,39.949569700000005,16
483cec698a8b1756745ca560c50d4afb,"尊敬的建行用户：您的帐户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccdcsh.cc 兑换969元现金【建设银行】
",95533,1489978479000,1489997826000,116.4357605,39.949569700000005,16
d50a84917c794395e7bad8ef35d6e039,"尊敬的建行用户:您的账户积分9690分即将到期,将于24小时后清零,请登录我行网址 wap.ccdcse.cc 兑换969元现金【建设银行】
",95533,1489995839000,1489996859000,116.57800293,39.90404129,16
d50a84917c794395e7bad8ef35d6e039,"尊敬的建行用户:您的账户积分9690分即将到期,将于24小时后清零,请登录我行网址 wap.ccdcse.cc 兑换969元现金【建设银行】
",95533,1489995777000,1489996859000,116.57769775,39.90266037,16
d50a84917c794395e7bad8ef35d6e039,"尊敬的建行用户:您的账户积分9690分即将到期,将于24小时后清零,请登录我行网址 wap.ccdcse.cc 兑换969元现金【建设银行】
",95533,1489995760000,1489996859000,116.57808685,39.9067421,16
d50a84917c794395e7bad8ef35d6e039,"尊敬的建行用户:您的账户积分9690分即将到期,将于24小时后清零,请登录我行网址 wap.ccdcse.cc 兑换969元现金【建设银行】
",95533,1489995567000,1489996859000,116.57749939,39.90271759,16
8c95004bc20e31b4c1a4c62909cdb1e0,"京南农家院16.8万一套，独门独院，两室一厅，远离尾气吃自己种的蔬菜，详询电话56023644
",13661301328,1489975488000,1489998603000,116.49628448,39.80988693,16
8c95004bc20e31b4c1a4c62909cdb1e0,"京南农家院16.8万一套，独门独院，两室一厅，远离尾气吃自己种的蔬菜，详询电话56023644
",13661301328,1489718161000,1489998603000,116.49654388,39.80964661,16
8c95004bc20e31b4c1a4c62909cdb1e0,"京南农家院16.8万一套，独门独院，两室一厅，远离尾气吃自己种的蔬菜，详询电话56023644
",13661301328,1489676341000,1489998603000,116.49330139,39.80698395,16
8c95004bc20e31b4c1a4c62909cdb1e0,"京南农家院16.8万一套，独门独院，两室一厅，远离尾气吃自己种的蔬菜，详询电话56023644
",13661301328,1489676335000,1489998603000,116.49330139,39.80698395,16
483cec698a8b1756745ca560c50d4afb,"尊敬的建行用户：您的帐户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccdcsh.cc 兑换969元现金【建设银行】
",95533,1489997819000,1489997819000,116.43738556,39.95029449,16
